dataM1,dataM2,dataM3
199.264159002827,237.473777366883,4.88888888888889
106.026244430958,291.304712443632,4.94444444444444
3.7964050773568e-13,310,5
-106.026244430957,291.304712443632,5.05555555555556
-199.264159002827,237.473777366884,5.11111111111111
-268.467875173176,155.000000000001,5.16666666666667
-305.290403433784,53.8309350767493,5.22222222222222
-305.290403433785,-53.8309350767474,5.27777777777778
-268.467875173177,-154.999999999999,5.33333333333333
-199.264159002828,-237.473777366882,5.38888888888889
-106.026244430959,-291.304712443631,5.44444444444444
-1.5189457989374e-12,-310,5.5
106.026244430956,-291.304712443632,5.55555555555555
199.264159002828,-237.473777366883,5.61111111111111
268.467875173176,-155,5.66666666666667
305.290403433785,-53.8309350767482,5.72222222222222
305.290403433784,53.8309350767485,5.77777777777778
268.467875173176,155,5.83333333333333
199.264159002827,237.473777366883,5.88888888888889
106.026244430958,291.304712443632,5.94444444444444
4.55568609282815e-13,310,6
-106.026244430957,291.304712443632,6.05555555555556
-199.264159002827,237.473777366884,6.11111111111111
-268.467875173176,155.000000000001,6.16666666666667
-305.290403433784,53.8309350767494,6.22222222222222
-305.290403433785,-53.8309350767473,6.27777777777778
-268.467875173177,-154.999999999999,6.33333333333333
-199.264159002828,-237.473777366882,6.38888888888889
-106.026244430959,-291.304712443631,6.44444444444444
-1.59487390048454e-12,-310,6.5
106.026244430956,-291.304712443632,6.55555555555556
199.264159002827,-237.473777366883,6.61111111111111
268.467875173176,-155,6.66666666666667
305.290403433785,-53.8309350767483,6.72222222222222
305.290403433784,53.8309350767484,6.77777777777778
268.467875173176,155,6.83333333333333
199.264159002827,237.473777366883,6.88888888888889
106.026244430958,291.304712443632,6.94444444444444
5.31496710829951e-13,310,7
-106.026244430957,291.304712443632,7.05555555555556
-199.264159002827,237.473777366884,7.11111111111111
-268.467875173176,155.000000000001,7.16666666666667
-305.290403433784,53.8309350767494,7.22222222222222
-305.290403433785,-53.8309350767473,7.27777777777778
-268.467875173177,-154.999999999999,7.33333333333333
-199.264159002828,-237.473777366882,7.38888888888889
-106.026244430959,-291.304712443631,7.44444444444444
-1.67080200203167e-12,-310,7.5
106.026244430956,-291.304712443632,7.55555555555556
199.264159002826,-237.473777366884,7.61111111111111
268.467875173176,-155,7.66666666666667
305.290403433784,-53.8309350767484,7.72222222222222
305.290403433785,53.8309350767483,7.77777777777778
268.467875173176,155,7.83333333333333
199.264159002827,237.473777366883,7.88888888888889
106.026244430958,291.304712443631,7.94444444444444
6.07424812377087e-13,310,8
-106.026244430957,291.304712443632,8.05555555555556
-199.264159002827,237.473777366884,8.11111111111111
-268.467875173175,155.000000000001,8.16666666666667
-305.290403433784,53.8309350767495,8.22222222222222
-305.290403433785,-53.8309350767472,8.27777777777778
-268.467875173177,-154.999999999999,8.33333333333333
-199.264159002828,-237.473777366882,8.38888888888889
-106.026244430959,-291.304712443631,8.44444444444444
-1.74673010357881e-12,-310,8.5
106.026244430956,-291.304712443632,8.55555555555556
199.264159002826,-237.473777366884,8.61111111111111
268.467875173176,-155,8.66666666666667
305.290403433784,-53.8309350767485,8.72222222222222
305.290403433785,53.8309350767482,8.77777777777778
268.467875173176,155,8.83333333333333
199.264159002828,237.473777366883,8.88888888888889
106.026244430958,291.304712443631,8.94444444444444
6.83352913924223e-13,310,9
-106.026244430957,291.304712443632,9.05555555555556
-199.264159002826,237.473777366884,9.11111111111111
-268.467875173175,155.000000000001,9.16666666666667
-305.290403433784,53.8309350767496,9.22222222222222
-305.290403433785,-53.8309350767471,9.27777777777778
-268.467875173177,-154.999999999999,9.33333333333333
-199.264159002828,-237.473777366882,9.38888888888889
-106.026244430959,-291.304712443631,9.44444444444444
-1.82265820512595e-12,-310,9.5
106.026244430955,-291.304712443632,9.55555555555556
199.264159002826,-237.473777366885,9.61111111111111
268.467875173176,-155,9.66666666666667
305.290403433784,-53.8309350767485,9.72222222222222
305.290403433785,53.8309350767482,9.77777777777778
268.467875173176,155,9.83333333333333
199.264159002828,237.473777366883,9.88888888888889
106.026244430958,291.304712443631,9.94444444444444
7.59281015471359e-13,310,10
-106.026244430956,291.304712443632,10.0555555555556
-199.264159002826,237.473777366884,10.1111111111111
-268.467875173175,155.000000000001,10.1666666666667
-305.290403433784,53.8309350767497,10.2222222222222
-305.290403433784,-53.8309350767492,10.2777777777778
-268.467875173177,-154.999999999999,10.3333333333333
-199.264159002827,-237.473777366884,10.3888888888889
-106.026244430955,-291.304712443633,10.4444444444444
3.04096174183228e-13,-310,10.5
106.026244430955,-291.304712443632,10.5555555555556
199.264159002827,-237.473777366883,10.6111111111111
268.467875173177,-154.999999999998,10.6666666666667
305.290403433784,-53.8309350767486,10.7222222222222
305.290403433785,53.8309350767459,10.7777777777778
268.467875173176,155,10.8333333333333
199.264159002826,237.473777366884,10.8888888888889
106.026244430958,291.304712443631,10.9444444444444
3.03789159787481e-12,310,11
-106.026244430956,291.304712443632,11.0555555555556
-199.264159002828,237.473777366882,11.1111111111111
-268.467875173175,155.000000000001,11.1666666666667
-305.290403433784,53.8309350767519,11.2222222222222
-305.290403433785,-53.830935076747,11.2777777777778
-268.467875173176,-155.000000000001,11.3333333333333
-199.264159002829,-237.473777366882,11.3888888888889
-106.026244430957,-291.304712443632,11.4444444444444
2.4308505534924e-12,-310,11.5
106.026244430957,-291.304712443632,11.5555555555556
199.264159002825,-237.473777366885,11.6111111111111
268.467875173176,-155,11.6666666666667
305.290403433785,-53.8309350767465,11.7222222222222
305.290403433785,53.830935076748,11.7777777777778
268.467875173177,154.999999999998,11.8333333333333
199.264159002828,237.473777366883,11.8888888888889
106.026244430956,291.304712443632,11.9444444444444
9.11137218565631e-13,310,12
-106.026244430954,291.304712443633,12.0555555555556
-199.264159002826,237.473777366884,12.1111111111111
-268.467875173176,154.999999999999,12.1666666666667
-305.290403433784,53.8309350767498,12.2222222222222
-305.290403433785,-53.8309350767447,12.2777777777778
-268.467875173177,-154.999999999999,12.3333333333333
-199.264159002827,-237.473777366883,12.3888888888889
-106.026244430959,-291.304712443631,12.4444444444444
1.52239971088957e-13,-310,12.5
106.026244430959,-291.304712443631,12.5555555555556
199.264159002827,-237.473777366883,12.6111111111111
268.467875173175,-155.000000000002,12.6666666666667
305.290403433784,-53.8309350767488,12.7222222222222
305.290403433784,53.8309350767501,12.7777777777778
268.467875173176,154.999999999999,12.8333333333333
199.264159002829,237.473777366881,12.8888888888889
106.026244430958,291.304712443631,12.9444444444444
-1.21561716074354e-12,310,13
-106.026244430956,291.304712443632,13.0555555555556
-199.264159002825,237.473777366885,13.1111111111111
-268.467875173175,155.000000000001,13.1666666666667
-305.290403433785,53.8309350767477,13.2222222222222
-305.290403433785,-53.8309350767468,13.2777777777778
-268.467875173178,-154.999999999997,13.3333333333333
-199.264159002829,-237.473777366882,13.3888888888889
-106.026244430957,-291.304712443632,13.4444444444444
-2.12637061131449e-12,-310,13.5
106.026244430957,-291.304712443632,13.5555555555556
199.264159002829,-237.473777366882,13.6111111111111
268.467875173176,-155,13.6666666666667
305.290403433784,-53.830935076751,13.7222222222222
305.290403433785,53.8309350767479,13.7777777777778
268.467875173175,155.000000000001,13.8333333333333
199.264159002828,237.473777366883,13.8888888888889
106.02624443096,291.304712443631,13.9444444444444
1.0629934216599e-12,310,14
-106.026244430958,291.304712443631,14.0555555555556
-199.264159002826,237.473777366884,14.1111111111111
-268.467875173174,155.000000000003,14.1666666666667
-305.290403433784,53.83093507675,14.2222222222222
-305.290403433784,-53.8309350767489,14.2777777777778
-268.467875173177,-154.999999999998,14.3333333333333
-199.26415900283,-237.473777366881,14.3888888888889
-106.026244430955,-291.304712443632,14.4444444444444
3.83767994684782e-16,-310,14.5
106.026244430955,-291.304712443632,14.5555555555556
199.264159002827,-237.473777366883,14.6111111111111
268.467875173177,-154.999999999998,14.6666666666667
305.290403433784,-53.8309350767489,14.7222222222222
305.290403433785,53.8309350767456,14.7777777777778
268.467875173176,154.999999999999,14.8333333333333
199.264159002826,237.473777366884,14.8888888888889
106.026244430958,291.304712443631,14.9444444444444
3.34160400406335e-12,310,15
-106.026244430956,291.304712443632,15.0555555555556
-199.264159002828,237.473777366883,15.1111111111111
-268.467875173175,155.000000000001,15.1666666666667
-305.290403433785,53.8309350767479,15.2222222222222
-305.290403433785,-53.8309350767467,15.2777777777778
-268.467875173176,-155,15.3333333333333
-199.264159002829,-237.473777366882,15.3888888888889
-106.026244430957,-291.304712443632,15.4444444444444
-2.27822681440876e-12,-310,15.5
106.026244430957,-291.304712443632,15.5555555555556
199.264159002825,-237.473777366885,15.6111111111111
268.467875173176,-155,15.6666666666667
305.290403433785,-53.8309350767468,15.7222222222222
305.290403433785,53.8309350767477,15.7777777777778
268.467875173178,154.999999999997,15.8333333333333
199.264159002828,237.473777366883,15.8888888888889
106.026244430956,291.304712443632,15.9444444444444
1.21484962475417e-12,310,16
-106.026244430954,291.304712443633,16.0555555555556
-199.264159002826,237.473777366884,16.1111111111111
-268.467875173176,154.999999999999,16.1666666666667
-305.290403433784,53.8309350767501,16.2222222222222
-305.290403433784,-53.8309350767488,16.2777777777778
-268.467875173177,-154.999999999998,16.3333333333333
-199.264159002827,-237.473777366883,16.3888888888889
-106.026244430959,-291.304712443631,16.4444444444444
-1.51472435099587e-13,-310,16.5
106.026244430955,-291.304712443632,16.5555555555556
199.264159002827,-237.473777366883,16.6111111111111
268.467875173175,-155.000000000002,16.6666666666667
305.290403433784,-53.8309350767491,16.7222222222222
305.290403433784,53.8309350767498,16.7777777777778
268.467875173176,154.999999999999,16.8333333333333
199.26415900283,237.473777366881,16.8888888888889
106.026244430958,291.304712443631,16.9444444444444
-9.11904754555e-13,310,17
-106.026244430956,291.304712443632,17.0555555555556
-199.264159002824,237.473777366886,17.1111111111111
-268.467875173175,155.000000000001,17.1666666666667
-305.290403433785,53.830935076748,17.2222222222222
-305.290403433785,-53.8309350767465,17.2777777777778
-268.467875173176,-155,17.3333333333333
-199.264159002829,-237.473777366882,17.3888888888889
-106.026244430957,-291.304712443632,17.4444444444444
-2.43008301750303e-12,-310,17.5
106.026244430957,-291.304712443632,17.5555555555556
199.264159002825,-237.473777366885,17.6111111111111
268.467875173176,-155.000000000001,17.6666666666667
305.290403433784,-53.8309350767513,17.7222222222222
305.290403433785,53.8309350767476,17.7777777777778
268.467875173178,154.999999999997,17.8333333333333
199.264159002828,237.473777366882,17.8888888888889
106.026244430961,291.30471244363,17.9444444444444
1.36670582784845e-12,310,18
-106.026244430958,291.304712443631,18.0555555555556
-199.264159002826,237.473777366884,18.1111111111111
-268.467875173176,155,18.1666666666667
-305.290403433784,53.8309350767503,18.2222222222222
-305.290403433784,-53.8309350767486,18.2777777777778
-268.467875173177,-154.999999999998,18.3333333333333
-199.264159002827,-237.473777366883,18.3888888888889
-106.02624443096,-291.304712443631,18.4444444444444
-3.03328638193859e-13,-310,18.5
106.026244430955,-291.304712443633,18.5555555555556
199.264159002827,-237.473777366884,18.6111111111111
268.467875173175,-155.000000000003,18.6666666666667
305.290403433784,-53.8309350767492,18.7222222222222
305.290403433785,53.8309350767453,18.7777777777778
268.467875173177,154.999999999999,18.8333333333333
199.26415900283,237.473777366881,18.8888888888889
106.026244430959,291.304712443631,18.9444444444444
3.64531641025189e-12,310,19
-106.026244430956,291.304712443632,19.0555555555556
-199.264159002828,237.473777366883,19.1111111111111
-268.467875173175,155.000000000002,19.1666666666667
-305.290403433785,53.8309350767482,19.2222222222222
-305.290403433785,-53.8309350767464,19.2777777777778
-268.467875173176,-155,19.3333333333333
-199.264159002829,-237.473777366882,19.3888888888889
-106.026244430958,-291.304712443632,19.4444444444444
-2.58193922059731e-12,-310,19.5
106.026244430957,-291.304712443632,19.5555555555556
199.264159002825,-237.473777366885,19.6111111111111
268.467875173176,-155.000000000001,19.6666666666667
305.290403433784,-53.8309350767515,19.7222222222222
305.290403433785,53.8309350767474,19.7777777777778
268.467875173178,154.999999999997,19.8333333333333
199.264159002828,237.473777366882,19.8888888888889
106.026244430961,291.30471244363,19.9444444444444
1.51856203094272e-12,310,20
-0,290,0
-99.1858415644439,272.510860027913,0.0555555555555556
-186.408406809096,222.152888504504,0.111111111111111
-251.147367097487,145,0.166666666666667
-285.59424837354,50.3579715234098,0.222222222222222
-285.59424837354,-50.3579715234098,0.277777777777778
-251.147367097487,-145,0.333333333333333
-186.408406809096,-222.152888504504,0.388888888888889
-99.185841564444,-272.510860027913,0.444444444444444
-3.55147571752732e-14,-290,0.5
99.1858415644439,-272.510860027913,0.555555555555556
186.408406809096,-222.152888504504,0.611111111111111
251.147367097487,-145,0.666666666666667
285.59424837354,-50.3579715234098,0.722222222222222
285.59424837354,50.3579715234097,0.777777777777778
251.147367097487,145,0.833333333333333
186.408406809096,222.152888504504,0.888888888888889
99.1858415644441,272.510860027913,0.944444444444444
7.10295143505465e-14,290,1
-99.1858415644437,272.510860027914,1.05555555555556
-186.408406809096,222.152888504504,1.11111111111111
-251.147367097487,145,1.16666666666667
-285.59424837354,50.3579715234098,1.22222222222222
-285.59424837354,-50.3579715234097,1.27777777777778
-251.147367097487,-145,1.33333333333333
-186.408406809097,-222.152888504503,1.38888888888889
-99.1858415644439,-272.510860027913,1.44444444444444
-1.0654427152582e-13,-290,1.5
99.1858415644437,-272.510860027914,1.55555555555556
186.408406809096,-222.152888504504,1.61111111111111
